text,ix,sentence,проведение выборов,качество управления,качество здравоохранения,строительство атомной электростанции,развитие промышленности,развитие сельского хозяйства,состояние жилья,качество и стоимость услуг ЖКХ,состояние дорожной сети,газификация
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,129,"Выступая за особую заботу о материнстве и детстве, улучшение демографической ситуации, снижение заболеваемости взрослого населения, возьмем под контроль стартовавшую в 2011 году в Таганроге масштабную программу модернизации здравоохранения, на реализацию которой из всех источников финансирования выделено 1,2 млрд.",0,0,1,0,0,0,0,0,0,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,131, Эта программа позволит провести системные преобразования в муниципальном здравоохранении и значительно повысить качество и доступность оказываемых медицинских услуг.,0,0,1,0,0,0,0,1,0,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,133,"Расценивая повышение доступности жилья в качестве важнейшей задачи, будем добиваться реализации направленных на её решение городских программ – «Обеспечение жильем молодых семей в городе Таганроге на 2011-2015 годы», «Переселение граждан из многоквартирных домов, признанных аварийными и подлежащими сносу или реконструкции, и ликвидация жилищного фонда с высоким уровнем износа в городе Таганроге на 2011-2014 годы», «Капитальный ремонт многоквартирных домов и создание условий для управления многоквартирными домами на территории города Таганрога на период 2011-2014 гг.",0,0,0,0,0,0,1,0,0,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,136,"Единороссы возьмут под контроль развитие городской инфраструктуры, систем жизнеобеспечения горожан, повышение благоустроенности городских территорий, а также программу по капитальному ремонту дорог.",0,0,0,0,0,0,0,0,1,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,139, Вторая очередь строительства» путем включения в Федеральную целевую программу «Чистая вода» в расчёте на государственное финансирование для исключения нестандартных источников водоснабжения и улучшения качества питьевой воды.,0,0,0,0,0,0,0,1,0,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,148," программами «Профилактика правонарушений в муниципальном образовании «Город Таганрог» на 2012-2014 годы», «Гражданская защита населения и территории города Таганрога на 2010-2014 годы» и «Повышение безопасности дорожного движения на территории г.",0,0,0,0,0,0,0,0,1,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,151,"В сфере дальнейшего развития системы ответственной власти и эффективного управления видим первоочередной задачей формирование сбалансированного бюджета развития, опирающегося на собственные стабильные источники финансирования, сохранение его социальной направленности и прозрачности расходования имеющихся финансовых средств.",0,1,0,0,0,0,0,0,0,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,153,"Обеспечим контроль за эффективным использованием муниципального имущества и финансовых ресурсов, в том числе и за исполнением городского бюджета.",0,1,0,0,0,0,0,0,0,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,160,"Будем добиваться дальнейшего улучшения работы с обращениями и заявлениями граждан в исполнительный орган – Администрацию города Таганрога, а также во все Общественные приемные партии.",0,1,0,0,0,0,0,0,0,0
ПРЕДВЫБОРНАЯ ПРОГРАММА ТАГАНРОГСКОГО МЕСТНОГО ОТДЕЛЕНИЯ ВСЕРОССИЙСКОЙ ПОЛИТИЧЕСКОЙ ПАРТИИ.txt,168,Мы призываем всех жителей города Таганрога поддержать Предвыборную программу и кандидата Таганрогского Местного отделения Всероссийской политической партии «ЕДИНАЯ РОССИЯ» на пост мэра города Таганрога Николая Дмитриевича Федянина!,1,0,0,0,0,0,0,0,0,0
Предвыборная программа Харитонова.txt,2,вернуть в собственность государства стратегические отрасли экономики и системообразующие банки; запретить приватизацию государственных и муниципальных предприятий; национализировать иностранные активы;,0,0,0,0,1,0,0,0,0,0
Предвыборная программа Харитонова.txt,11,"сократить штат чиновников, установить выборность судей, членов Совфеда и глав местного самоуправления; отзывать губернаторов и депутатов всех уровней в случае их бездействия;",0,1,0,0,0,0,0,0,0,0
Предвыборная программа Харитонова.txt,17,Промышленность,0,0,0,0,1,0,0,0,0,0
Предвыборная программа Харитонова.txt,18,"восстановить отечественное станкостроение, машиностроение, судостроение, авиапром, предприятия, легкую фармацевтическую промышленность; двукратный рост инвестиций в развитие производств на основе новейших технологий, робототехники и электроники;",0,0,0,0,1,0,0,0,0,0
Предвыборная программа Харитонова.txt,23,"мораторий на повышение тарифов, создание государственных управляющих компаний; расходы семьи на услуги ЖКХ не должны превышать 10% ее совокупного дохода;",0,1,0,0,0,0,0,1,0,0
Предвыборная программа Харитонова.txt,25,"отмена взносов на капремонт; введение регулирования тарифов на электроэнергию, топливо, транспортные перевозки.",0,0,0,0,0,0,1,1,0,0
Предвыборная программа Харитонова.txt,28,"создав систему господдержки русского языка и духовной культуры народов России; выдвинув в центр культурной политики государства принципы в гуманизма, правды и справедливости;",1,0,0,0,0,0,0,0,0,0
Предвыборная программа Харитонова.txt,41,"вернуть бесплатное здравоохранение, обеспечить медпомощью жителей всех населенных пунктов страны; возродить отечественную фармацевтику и медицинскую промышленность.",0,0,1,0,1,0,0,0,0,0
Предвыборная программа Харитонова.txt,44,"государству развернуться лицом к селу, остановить его вымирание; вернуть все сельскохозяйственные земли в севооборот; cоздать народные предприятия, восстановить потребкооперацию; упразднить спекулятивно-посреднические звенья между сельхозпроизводителями и сбытовыми организациями;",0,0,0,0,1,1,0,0,0,0
Предвыборная программа Харитонова.txt,78,Прохождение государственной итоговой аттестации по выбору ученика в форме традиционных выпускных экзаменов или в форме ЕГЭ.,1,0,0,0,0,0,0,0,0,0
Предвыборная программа Харитонова.txt,80, На выбор абитуриента оставить и форму вступительных экзаменов в вуз.,1,0,0,0,0,0,0,0,0,0
Предвыборная программа Харитонова.txt,98,"полических события являются определяющими в жизни наших граждан, первое это конечно выборы, которых люди ждут со страхом, потому что горькие последствия выборов президента 2018 года будут аукаться до тех пор, пока это команда будет у власти, за 2 месяца до выборов власть обещала, что не будет увеличения пенсионного возраста, как только прошли выборы, был продавлен закон увеличения пенсионного возраста.",1,0,0,0,0,0,0,0,0,0
Предвыборная программа Харитонова.txt,99, Сейчас коммунальный коллапс власть снова пытается свалить на людей.,0,0,0,0,0,0,1,1,0,0
Предвыборная программа Харитонова.txt,100," Причина оказывается в том, со слов Пескова, что слишком низкие тарифы, поэтому люди боятся, что после президентских выборов власть пойдет на увеличение тарифов, чтобы залатать последствия той политики.",1,0,0,0,0,0,0,1,0,0
Предвыборная программа Харитонова.txt,102," Больно смотреть на людей, которые ждут целый год эту ёлку желаний из маленького какого-нибудь Усолье-Сибирское для того, чтобы решить проблему строительства дороги, крыши.",0,0,0,0,0,0,0,0,1,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,9,"Разбитые дороги, бесперспективные попытки устроиться на работу в родном городе, селе или поселке, невозможность получить качественное медицинское обслуживание и образование, отсутствие элементарных удобств – все это требует безотлагательного решения!",0,0,1,0,0,0,0,0,1,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,21,Решением Высшего Совета ЛДПР я выдвинут на выборы главы администрации Тамбовской области.,1,1,0,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,22," Благодарю депутатов сельских, поселковых, районных и городских Советов, глав администраций, которые поддержали мое выдвижение и помогли пройти «муниципальный фильтр».",0,1,0,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,33,"С уважением, кандидат на должность главы администрации Тамбовской области, депутат Государственной Думы Федерального Собрания РФ, фракция ЛДПР Роман Худяков.",1,1,0,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,36," Жители сёл, деревень и даже райцентров часто лишены самых элементарных коммунальных удобств, значительная часть жилищного фонда находится в ветхом и аварийном состоянии, во многих населенных пунктах все еще отсутствует газоснабжение и водоснабжение, имеются перебои в электроснабжении.",0,0,0,0,0,0,1,1,0,1
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,37," В плохом состоянии улицы, недостаточно дорог с твердым покрытием и тротуаров, уличного освещения.",0,0,0,0,0,0,0,1,1,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,38," Продолжает ухудшаться транспортное сообщение между населенными пунктами области, не хватает автобусов, которые, к тому же, постоянно дорожают.",0,0,0,0,0,0,0,0,1,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,42,Подниму сельское хозяйство Тамбовщины!,0,0,0,0,0,1,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,60,Мы со своей стороны обязательно поможем молодым и многодетным семьям с предоставлением льготных кредитов на улучшение жилищных условий или строительство индивидуальных домов.,0,0,0,0,0,0,1,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,61, Переселение из аварийного жилья в новостройки является одной из самых важных задач.,0,0,0,0,0,0,1,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,62, Я планирую обеспечить новыми квартирами взамен аварийных все нуждающиеся в этом семьи Тамбовской области!,0,0,0,0,0,0,1,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,69,Буду защищать бесплатные медицину и образование!,0,0,1,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,70," Мы будем жёстко пресекать любые попытки коммерциализаеленных пунктах все еще отсутствует газоснабжение и водоснабжение, имеются перебои в электроснабжении.",0,0,0,0,0,0,0,1,0,1
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,71," В плохом состоянии улицы, недостаточно дорог с твердым покрытием и тротуаров, уличного освещения.",0,0,0,0,0,0,0,1,1,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,72, Продолжаетции общедоступных сфер здравоохранения и образования.,0,0,1,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,74, Необходимо окончательно покончить с долгими очередями в поликлиниках.,0,0,1,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,76, С желающими создать эффективные коммерческие медицинские и учебные заведения будем разговаривать и стараться помочь.,0,1,1,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,79,"Никаких поборов на ремонты классов и кабинетов, никаких добровольно-принудительных выплат в фонды школ, больниц и детских садов!",0,0,1,0,0,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,81,Остановлю рост тарифов в жилищно-коммунальном хозяйстве!,0,0,0,0,0,1,0,1,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,82," Считаю недопустимым, когда безудержно повышаются расценки на коммунальные услуги!",0,0,0,0,0,0,1,1,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,96, А в основе экономике должно стоять реальное производство.,0,0,0,0,1,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,97," Наша промышленность, прежде всего перерабатывающая, может выпускать качественную и недорогую продукцию.",0,0,0,0,1,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,100,"Мы создадим в области лучшие условия для ведения бизнеса и строительства заводов, организуем масштабные технопарки и привлечем не только российских, но и международных инвесторов.",0,0,0,0,1,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,102,Без развития промышленного комплекса Тамбовской области невозможна реализация так необходимых нам социальных программ и проектов.,0,0,0,0,1,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,112," Именно поэтому так важно обеспечить человеческие условия содержания в тюрьмах и колониях, а также сделать обязательным возможность работы на производстве и обучения!",0,0,0,0,1,0,0,0,0,0
Предвыборная-программа-кандидата-на-должность-главы-администрации-Тамбовской-области-Романа-Ивановича-Худякова.txt,119," Оформив ее один раз, можно будет получать льготы на проезд, оплату коммунальных услуг, скидки на товары и услуги предприятий Тамбовской.",0,0,0,0,1,0,1,1,0,0
Программа кандидата в Мэры города Омск.txt,7,"Все мы прекрасно понимаем, в чей период руководства произошло падение промышленного потенциала родного города и, как следствие, снижение жизненного уровня жителей региона.",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,8, Это при них прекратили свою масштабную производственную деятельность построенные руками наших дедов заводы «К.,0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,9," Маркса», «Козицкого», «Сибзавод», фабрика «Большевичка», произошло катастрофическое падение производства в «НПО им.",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,12,"Как  житель Омска, выросший на уважении к рабочей профессии,   к человеку труда, я прекрасно понимаю, что экономическое состояние региона измеряется именно промышленной составляющей, а не строительством многочисленных храмов.",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,13," Именно поэтому, светлой памяти тех рабочих и инженеров Омска, кто не увидел руины своих родных предприятий, за пролитые слезы и негодование по этому поводу живущих ныне токарей, фрезеровщиков, слесарей, инженеров, вынужденных не по своей воле «таксовать» или торговать (хотя это тоже уважаемый труд), в качестве Мэра озвучу негативную оценку деятельности вышеуказанных руководителей и объективно доведу социально-экономическую обстановку в городе.",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,24," Но в тоже время мы не можем позволить какому-то олигарху безнаказанно травить наших детей смертельно опасными газами, мы не можем позволить себе радоваться средней заработной плате в городе 15-20 т.",0,0,0,0,0,0,0,0,0,1
Программа кандидата в Мэры города Омск.txt,29," Им обязательно должен стать омич, который спать бы спокойно не смог, пока какая-нибудь 15 Северная или 17 Линия не будут заасфальтированы, который бы в отпуск не поехал, пока не будет отремонтирована ливневая канализация на том же Красном Пути и др.",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,34," Именно рабочий человек, работающий на промышленном предприятии, определял развитие города в «период его расцвета».",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,35, Именно поэтому нефтехимический и машиностроительный комплексы в ближайшее время должны стать основой для развития промышленности и крупного бизнеса.,0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,47," Самое простое, что давно уже в этом плане должно было быть сделано, это наличие на первой странице сайта (рядом с окном «Администрация») окна «Свободная земля для бизнеса» («Предложения для бизнеса»), нажав на которое потенциальный инвестор получил бы подробнейшую информацию с указанием контактного лица о возможности пользоваться определенным участком земли.",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,49,"Во всем же остальном деятельность Мэра по поддержке бизнеса должна стать ежедневной обыденностью: повышение конкурентоспособности омских предприятий, прозрачная выдача им разрешительных документов, регламентированные отношения с контрольными органами и многие другие формы поддержки известны уже давно.",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,59," От данного посыла и надо исходить, предлагая ей услуги для его проведения.",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,73,"Кроме того, в Омске предприниматели вполне могут организовать мини-заводы по изготовлению скутеров, летательных аппаратов малой авиации, велосипедов, поисковых магнитов для поиска кладов и артефактов в Иртыше и Оми и т.",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,85,"Но пока что омские руководители вместо развития промышленности превращают город в бордельную столицу Сибири:  у нас за последние годы расцвели уже десятки массажных салонов (все понимают: о чем речь, но стыдливо опускают глаза).",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,87," Позор власти, которая вместо промышленности развивает публичные дома!",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,100,"Кроме того, необходимо добиться максимально возможного эффективного управления муниципальным имуществом.",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,111,"В рамках мероприятий по сокращению затрат на содержание управленческого аппарата  считаю необходимым объединить мой родной Октябрьский с Ленинским, а Центральный с Советским административными округами.",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,112," Объединение округов (99% омичей не знают даже фамилий Глав данных муниципальных образований), включающее в первую очередь, сокращение муниципальных служащих руководящего звена с сохранением большинства предприятий и учреждений, курируемых районными администрациями, предполагает существенную экономию бюджетных средств, которые могут быть направлены на решение насущных городских проблем.",0,1,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,116,В Администрации города Омска имеется Департамент общественной безопасности.,0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,134,Считаю необходимым обеспечить сокращение заместителей Мэра города до трех человек и общее сокращение численности городских чиновников на 15%.,0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,135," Необходимо понимать, что каждый городской чиновник в штате Администрации города это минус километр асфальта в частном секторе.",0,1,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,138,"В конце концов, городу нужна каменная брусчатка на тротуарах либо городу нужны Департаменты и управления?",0,0,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,139,  Выбор омичей очевиден!,1,0,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,147,"Одним из эффективных способов, который позволяют услышать власть, является обращение гражданина в соответствии с Федеральным законом № 59.",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,149," В качестве Мэра Омска я потребую создания на сайте администрации Омска раздела, на котором данные обращения публиковались бы в открытом доступе (за вычетом персональных данных).",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,160,На рынке ЖКХ Омска в настоящее время властвует бизнес.,0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,161," Никто не поверит тому, что какая-нибудь управляющая компания (УК), которых в Омске более 200, очень желает улучшить качество проживания омичей в многокватирных домах.",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,164, Ну не заинтересован предприниматель вкладывать деньги в ту же систему видеонаблюдения в жилом доме.,0,0,0,0,0,0,1,0,0,0
Программа кандидата в Мэры города Омск.txt,166, Омска запустить предприятие с муниципальной формой собственности.,0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,167," Опыт столицы показывает, что практически являющееся монополистом на Московском рынке Государственное бюджетное учреждение «Жилищник» достаточно эффективно оказывает населению соответствующие коммунальные услуги.",0,0,0,0,0,0,1,1,0,0
Программа кандидата в Мэры города Омск.txt,168," Создание в Омске аналогичного предприятия «под крышей» мэрии станет альтернативой действующим УК, создаст возможности для получения дополнительных доходов в бюджет города.",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,175," В настоящее время в городе в сфере ЖКХ очень востребованы электрики, сантехники, плотники, столяры, отделочники.",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,185," Посетители данных отделов (как правило, пенсионеры – наши с вами отцы и матери, бабушки и дедушки) с утра занимают место в очереди и часами ожидают в ней момента, чтобы выяснить причину долга, указываемую поставщиками услуг в квитанциях.",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,186," В качестве Мэра города в этой связи мной будут проведены переговоры с руководством монополистов, для того, чтобы в квитанциях на оплату услуг указывалась не только сумма долга, но и причина его образования – например, месяц, за который не была внесена оплата.",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,192," Именно этим можно объяснить, что в 21 веке междворовые проезды в этих районах не оборудованы каким-либо дорожным покрытием.",0,0,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,193, Автомобили там по разбитым грунтовым направлениям ямы объезжают.,0,0,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,194," По этим же «дорогам» ходят люди, ходят дети этих людей!",0,0,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,195, Они не заслужили нормального дорожного покрытия?,0,0,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,210,"Для решения данного вопроса необходимо организовать централизованный массовый (не одна сотня тысяча тонн) завоз по железной дороге (с того же Урала), на баржах по Иртышу из соседнего Казахстана (на автотранспорте слишком дорого и объемы не те) щебня, который необходимо пустить на дороги, а брусчатку (да просто бутовый камень) положить в качестве тротуара в частном секторе.",0,0,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,211," Предприятия и частные лица, осуществившие завоз щебня на дорогу длиной 100 м.",0,0,0,0,1,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,218," Уже, как минимум, двадцать лет эти плиты выполняют свою дорожную функцию.",0,0,0,0,0,0,0,0,1,0
Программа кандидата в Мэры города Омск.txt,220," В Омске есть заводы ЖБИ, которые могут выполнить заказ на их изготовление.",0,0,0,0,1,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,234,) никак не может справиться (а может и не желает) с горами мусора напротив парадного крыльца дома № 77 по ул.,0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,236," В своих ответах мне по этому поводу мэрия объясняет, что «несанкционированная свалка мусора по данному адресу (таких адресов сотни!",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,239,"В этой связи Мэр должен принять управленческое решение о создании административного отдела (5 – 7 человек и до ужаса мотивированный по вопросу борьбы с нарушителями автор данных строк), наделенного полномочиями выявлять, в том числе путем скрытного наблюдения и иным оперативным путем, нарушителей правил благоустройства в Омске (выбрасывающих мусор в неположенном месте, не убирающими экскременты за своими собаками, расклеивающих объявления по столбам и т.",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,248," Администрации Омска видимо удобнее платить каждый год сотни миллионов рублей на оплату доставки снежной массы за десятки километров от города на полигоны, чем построить одну такую стационарную камеру в районе метромоста или в другом месте по согласованию с Водоканалом.",0,1,0,0,0,0,0,0,0,0
Программа кандидата в Мэры города Омск.txt,249," Ведь принцип работы такой станции прост: снег сбрасывается в помещение камеры, где растапливается сточными водами, проходит очистку через локальные очистные сооружения и уходит обратно в канализацию.",0,0,0,0,0,0,0,1,0,0
Программа кандидата в Мэры города Омск.txt,256," Представляется, что в настоящее время транспортная сеть города является достаточно эффективной (в этом плане не разумно подпускать к ее корректировке питерских специалистов).",0,1,0,0,0,0,0,0,0,0
